playername,ShotRange,ShotClass,PPS,Points
Jason Maxiell,00-02 At Rim,Reb/Oop,1.6666666666666667,10
Jason Maxiell,03-08 Near Rim,Jumper,0.7777777777777778,14
Jason Maxiell,03-08 Near Rim,Layup,1.0,2
Jason Maxiell,03-08 Near Rim,Post,1.6,16
Jason Maxiell,09-12 Short Range,Jumper,0.8,8
Jason Maxiell,09-12 Short Range,Post,1.3333333333333333,12
Jason Maxiell,13-17 Mid Range,Jumper,0.38095238095238093,8
Jason Maxiell,13-17 Mid Range,Post,2.0,6
Jason Maxiell,13-17 Mid Range,Pullup,2.0,2
Jason Maxiell,18-23 Long Jumper,Jumper,0.4,2
Jason Smith,00-02 At Rim,Drive,1.6,8
Jason Smith,00-02 At Rim,Dunk,2.0,6
Jason Smith,00-02 At Rim,Layup,0.9285714285714286,26
Jason Smith,00-02 At Rim,Post,2.0,2
Jason Smith,00-02 At Rim,Reb/Oop,1.0909090909090908,12
Jason Smith,03-08 Near Rim,Jumper,0.8,12
Jason Smith,03-08 Near Rim,Layup,0.0,0
Jason Smith,03-08 Near Rim,Post,1.0,4
Jason Smith,09-12 Short Range,Jumper,0.6153846153846154,8
Jason Smith,09-12 Short Range,Post,1.0,2
Jason Smith,13-17 Mid Range,Jumper,0.8780487804878049,72
Jason Smith,13-17 Mid Range,Pullup,2.0,4
Jason Smith,18-23 Long Jumper,Jumper,0.9203539823008849,104
Jason Smith,18-23 Long Jumper,Pullup,2.0,2
Jason Terry,00-02 At Rim,Drive,2.0,6
Jason Terry,00-02 At Rim,Layup,2.0,2
Jason Terry,03-08 Near Rim,Drive,2.0,2
Jason Terry,03-08 Near Rim,Jumper,0.2222222222222222,2
Jason Terry,09-12 Short Range,Jumper,0.2857142857142857,2
Jason Terry,13-17 Mid Range,Jumper,0.6666666666666666,8
Jason Terry,13-17 Mid Range,Pullup,1.5,6
Jason Terry,18-23 Long Jumper,Jumper,0.7567567567567568,28
Jason Terry,18-23 Long Jumper,Pullup,0.6666666666666666,2
Jason Terry,24-27 Three,Jumper,1.0869565217391304,75
Jason Terry,24-27 Three,Pullup,1.0,3
Jason Terry,28-34 Deep,Jumper,0.0,0
Jason Terry,47-94 Backcourt,Jumper,0.0,0
Jason Thompson,00-02 At Rim,Drive,1.0,8
Jason Thompson,00-02 At Rim,Dunk,1.9444444444444444,70
Jason Thompson,00-02 At Rim,Layup,1.3623188405797102,94
Jason Thompson,00-02 At Rim,Post,1.2,6
Jason Thompson,00-02 At Rim,Reb/Oop,1.12,56
Jason Thompson,03-08 Near Rim,Drive,2.0,2
Jason Thompson,03-08 Near Rim,Dunk,2.0,4
Jason Thompson,03-08 Near Rim,Jumper,0.5952380952380952,50
Jason Thompson,03-08 Near Rim,Layup,1.25,10
Jason Thompson,03-08 Near Rim,Post,1.1466666666666667,86
Jason Thompson,03-08 Near Rim,Reb/Oop,0.0,0
Jason Thompson,09-12 Short Range,Jumper,0.782608695652174,18
Jason Thompson,09-12 Short Range,Post,0.8,8
Jason Thompson,13-17 Mid Range,Jumper,0.5490196078431373,28
Jason Thompson,13-17 Mid Range,Post,1.2,6
Jason Thompson,13-17 Mid Range,Pullup,2.0,2
Jason Thompson,18-23 Long Jumper,Jumper,0.84375,54
Jeff Adrien,00-02 At Rim,Drive,2.0,12
Jeff Adrien,00-02 At Rim,Dunk,1.7391304347826086,40
Jeff Adrien,00-02 At Rim,Jumper,0.0,0
Jeff Adrien,00-02 At Rim,Layup,1.0454545454545454,92
Jeff Adrien,00-02 At Rim,Post,1.0,2
Jeff Adrien,00-02 At Rim,Reb/Oop,1.2941176470588236,44
Jeff Adrien,03-08 Near Rim,Drive,1.0,2
Jeff Adrien,03-08 Near Rim,Jumper,0.72,18
Jeff Adrien,03-08 Near Rim,Layup,0.0,0
Jeff Adrien,03-08 Near Rim,Post,0.8695652173913043,20
Jeff Adrien,03-08 Near Rim,Pullup,2.0,2
Jeff Adrien,03-08 Near Rim,Reb/Oop,2.0,2
Jeff Adrien,09-12 Short Range,Jumper,1.2,12
Jeff Adrien,09-12 Short Range,Post,0.0,0
Jeff Adrien,13-17 Mid Range,Jumper,0.7222222222222222,26
Jeff Adrien,13-17 Mid Range,Pullup,2.0,2
Jeff Adrien,18-23 Long Jumper,Jumper,0.631578947368421,12
Jeff Ayres,00-02 At Rim,Drive,0.6666666666666666,2
Jeff Ayres,00-02 At Rim,Dunk,1.9411764705882353,66
Jeff Ayres,00-02 At Rim,Layup,1.1929824561403508,68
Jeff Ayres,00-02 At Rim,Reb/Oop,1.368421052631579,26
Jeff Ayres,03-08 Near Rim,Drive,2.0,4
Jeff Ayres,03-08 Near Rim,Jumper,0.2222222222222222,4
Jeff Ayres,03-08 Near Rim,Layup,2.0,2
Jeff Ayres,03-08 Near Rim,Post,2.0,8
Jeff Ayres,03-08 Near Rim,Reb/Oop,0.0,0
Jeff Ayres,09-12 Short Range,Jumper,1.2,6
Jeff Ayres,09-12 Short Range,Post,0.0,0
Jeff Ayres,13-17 Mid Range,Jumper,0.7368421052631579,14
Jeff Ayres,18-23 Long Jumper,Jumper,0.2222222222222222,2
Jeff Green,00-02 At Rim,Drive,1.5,192
Jeff Green,00-02 At Rim,Dunk,1.5555555555555556,28
Jeff Green,00-02 At Rim,Layup,0.9421487603305785,114
Jeff Green,00-02 At Rim,Post,1.0,2
Jeff Green,00-02 At Rim,Reb/Oop,1.8095238095238095,38
Jeff Green,03-08 Near Rim,Drive,1.0,24
Jeff Green,03-08 Near Rim,Jumper,0.5301204819277109,44
Jeff Green,03-08 Near Rim,Layup,0.0,0
Jeff Green,03-08 Near Rim,Post,1.0,36
Jeff Green,03-08 Near Rim,invalid,1.5,12
Jeff Green,09-12 Short Range,Drive,0.0,0
Jeff Green,09-12 Short Range,Jumper,0.3448275862068966,10
Jeff Green,09-12 Short Range,Post,0.8333333333333334,20
Jeff Green,09-12 Short Range,Pullup,0.0,0
Jeff Green,13-17 Mid Range,Jumper,0.6041666666666666,58
Jeff Green,13-17 Mid Range,Post,0.6666666666666666,12
Jeff Green,13-17 Mid Range,Pullup,1.0,8
Jeff Green,18-23 Long Jumper,Jumper,0.6403508771929824,146
Jeff Green,18-23 Long Jumper,Post,1.2,6
Jeff Green,18-23 Long Jumper,Pullup,0.8888888888888888,8
Jeff Green,24-27 Three,Jumper,0.9927272727272728,273
Jeff Green,24-27 Three,Pullup,2.4000000000000004,12
Jeff Green,28-34 Deep,Jumper,1.0,18
Jeff Green,28-34 Deep,Pullup,0.0,0
Jeff Green,35-46 Near Half,Jumper,1.5,6
Jeff Green,47-94 Backcourt,Jumper,0.0,0
Jeff Teague,00-02 At Rim,Drive,1.2568306010928962,230
Jeff Teague,00-02 At Rim,Dunk,2.0,8
Jeff Teague,00-02 At Rim,Layup,1.1278195488721805,150
Jeff Teague,03-08 Near Rim,Drive,0.810126582278481,64
Jeff Teague,03-08 Near Rim,Jumper,0.7246376811594203,100
Jeff Teague,03-08 Near Rim,Layup,0.6,6
Jeff Teague,03-08 Near Rim,Post,1.0,4
Jeff Teague,03-08 Near Rim,Pullup,1.0,6
Jeff Teague,03-08 Near Rim,invalid,2.0,6
Jeff Teague,09-12 Short Range,Drive,0.5454545454545454,12
Jeff Teague,09-12 Short Range,Jumper,0.7837837837837838,58
Jeff Teague,09-12 Short Range,Post,1.0,2
Jeff Teague,09-12 Short Range,Pullup,2.0,2
Jeff Teague,13-17 Mid Range,Drive,0.0,0
Jeff Teague,13-17 Mid Range,Jumper,0.6756756756756757,50
Jeff Teague,13-17 Mid Range,Post,1.0,2
Jeff Teague,13-17 Mid Range,Pullup,1.1111111111111112,10
Jeff Teague,18-23 Long Jumper,Jumper,0.7441860465116279,64
Jeff Teague,18-23 Long Jumper,Pullup,1.2,6
Jeff Teague,24-27 Three,Jumper,0.9895287958115184,189
Jeff Teague,24-27 Three,Pullup,1.5,6
Jeff Teague,28-34 Deep,Jumper,1.5,3
Jeff Teague,28-34 Deep,Pullup,0.0,0
Jeff Teague,47-94 Backcourt,Jumper,0.0,0
Jeff Withey,00-02 At Rim,Drive,2.0,6
Jeff Withey,00-02 At Rim,Dunk,1.391304347826087,32
Jeff Withey,00-02 At Rim,Layup,1.0232558139534884,44
Jeff Withey,00-02 At Rim,Post,0.0,0
Jeff Withey,00-02 At Rim,Reb/Oop,0.9333333333333333,14
Jeff Withey,03-08 Near Rim,Drive,2.0,2
Jeff Withey,03-08 Near Rim,Jumper,0.6666666666666666,10
Jeff Withey,03-08 Near Rim,Post,1.3333333333333333,12
Jeff Withey,03-08 Near Rim,Reb/Oop,0.0,0
Jeff Withey,03-08 Near Rim,invalid,0.0,0
Jeff Withey,09-12 Short Range,Jumper,1.0,6
Jeff Withey,09-12 Short Range,Post,0.0,0
Jeff Withey,13-17 Mid Range,Jumper,1.4285714285714286,10
Jeff Withey,13-17 Mid Range,Post,2.0,2
Jeff Withey,28-34 Deep,Jumper,0.0,0
Jeffery Taylor,00-02 At Rim,Drive,1.3333333333333333,24
Jeffery Taylor,00-02 At Rim,Dunk,1.8,36
Jeffery Taylor,00-02 At Rim,Layup,0.8571428571428571,36
Jeffery Taylor,00-02 At Rim,Reb/Oop,1.2,6
Jeffery Taylor,03-08 Near Rim,Drive,0.6666666666666666,2
Jeffery Taylor,03-08 Near Rim,Jumper,0.0,0
Jeffery Taylor,03-08 Near Rim,Post,1.0,2
Jeffery Taylor,03-08 Near Rim,invalid,1.0,2
Jeffery Taylor,09-12 Short Range,Jumper,0.0,0
Jeffery Taylor,13-17 Mid Range,Jumper,0.6666666666666666,14
Jeffery Taylor,13-17 Mid Range,Post,1.0,2
Jeffery Taylor,18-23 Long Jumper,Jumper,0.49056603773584906,26
Jeffery Taylor,24-27 Three,Jumper,0.6176470588235294,21
Jeffery Taylor,28-34 Deep,Jumper,0.0,0
Jeffery Taylor,47-94 Backcourt,Jumper,0.0,0
Jeremy Evans,00-02 At Rim,Drive,2.0,10
Jeremy Evans,00-02 At Rim,Dunk,1.8421052631578947,70
Jeremy Evans,00-02 At Rim,Jumper,2.0,6
Jeremy Evans,00-02 At Rim,Layup,1.0357142857142858,58
Jeremy Evans,00-02 At Rim,Post,2.0,4
Jeremy Evans,00-02 At Rim,Reb/Oop,1.3333333333333333,68
Jeremy Evans,03-08 Near Rim,Dunk,0.0,0
Jeremy Evans,03-08 Near Rim,Jumper,0.8571428571428571,30
Jeremy Evans,03-08 Near Rim,Layup,1.3333333333333333,4
Jeremy Evans,03-08 Near Rim,Post,1.1111111111111112,10
Jeremy Evans,03-08 Near Rim,Reb/Oop,0.0,0
Jeremy Evans,09-12 Short Range,Jumper,0.7142857142857143,10
Jeremy Evans,09-12 Short Range,Post,1.3333333333333333,4
Jeremy Evans,09-12 Short Range,Pullup,2.0,2
Jeremy Evans,13-17 Mid Range,Jumper,0.5777777777777777,26
Jeremy Evans,13-17 Mid Range,Post,0.4,2
Jeremy Evans,13-17 Mid Range,Pullup,0.0,0
Jeremy Evans,18-23 Long Jumper,Jumper,0.7857142857142857,44
Jeremy Evans,18-23 Long Jumper,Post,2.0,2
Jeremy Evans,24-27 Three,Jumper,0.0,0
Jeremy Lamb,00-02 At Rim,Drive,1.125,36
Jeremy Lamb,00-02 At Rim,Dunk,2.0,38
Jeremy Lamb,00-02 At Rim,Jumper,1.0,2
Jeremy Lamb,00-02 At Rim,Layup,1.25,60
Jeremy Lamb,00-02 At Rim,Reb/Oop,1.6363636363636365,18
Jeremy Lamb,03-08 Near Rim,Drive,0.2857142857142857,2
Jeremy Lamb,03-08 Near Rim,Jumper,0.5384615384615384,28
Jeremy Lamb,03-08 Near Rim,Layup,1.0,4
Jeremy Lamb,03-08 Near Rim,Post,0.8,4
Jeremy Lamb,03-08 Near Rim,Pullup,2.0,2
Jeremy Lamb,03-08 Near Rim,invalid,1.3333333333333333,8
Jeremy Lamb,09-12 Short Range,Drive,2.0,2
Jeremy Lamb,09-12 Short Range,Jumper,0.8108108108108109,30
Jeremy Lamb,09-12 Short Range,Post,0.5,2
Jeremy Lamb,09-12 Short Range,Pullup,1.0,4
Jeremy Lamb,09-12 Short Range,invalid,2.0,4
Jeremy Lamb,13-17 Mid Range,Jumper,0.7096774193548387,44
Jeremy Lamb,13-17 Mid Range,Post,0.0,0
Jeremy Lamb,13-17 Mid Range,Pullup,1.5,24
Jeremy Lamb,18-23 Long Jumper,Jumper,0.6666666666666666,68
Jeremy Lamb,18-23 Long Jumper,Post,0.0,0
Jeremy Lamb,18-23 Long Jumper,Pullup,1.6,16
Jeremy Lamb,24-27 Three,Jumper,1.0943396226415094,174
Jeremy Lamb,24-27 Three,Pullup,1.25,15
Jeremy Lamb,28-34 Deep,Jumper,0.8571428571428571,6
Jeremy Lamb,35-46 Near Half,Jumper,0.0,0
Jeremy Lamb,47-94 Backcourt,Jumper,0.0,0
Jeremy Lin,00-02 At Rim,Drive,1.3650793650793651,172
Jeremy Lin,00-02 At Rim,Dunk,2.0,4
Jeremy Lin,00-02 At Rim,Jumper,2.0,2
Jeremy Lin,00-02 At Rim,Layup,1.0,60
Jeremy Lin,00-02 At Rim,Post,2.0,2
Jeremy Lin,00-02 At Rim,Reb/Oop,2.0,2
Jeremy Lin,03-08 Near Rim,Drive,0.8823529411764706,30
Jeremy Lin,03-08 Near Rim,Jumper,0.5882352941176471,40
Jeremy Lin,03-08 Near Rim,Layup,1.6,8
Jeremy Lin,03-08 Near Rim,Post,1.0,4
Jeremy Lin,03-08 Near Rim,Pullup,2.0,2
Jeremy Lin,03-08 Near Rim,invalid,1.0,2
Jeremy Lin,09-12 Short Range,Drive,0.0,0
Jeremy Lin,09-12 Short Range,Jumper,0.6666666666666666,14
Jeremy Lin,09-12 Short Range,Post,0.4444444444444444,4
Jeremy Lin,09-12 Short Range,Pullup,0.0,0
Jeremy Lin,09-12 Short Range,invalid,1.3333333333333333,4
Jeremy Lin,13-17 Mid Range,Jumper,0.7272727272727273,16
Jeremy Lin,13-17 Mid Range,Post,0.6666666666666666,4
Jeremy Lin,13-17 Mid Range,Pullup,1.4285714285714286,10
Jeremy Lin,18-23 Long Jumper,Jumper,0.7848101265822784,62
Jeremy Lin,18-23 Long Jumper,Pullup,0.6153846153846154,8
Jeremy Lin,18-23 Long Jumper,invalid,0.0,0
Jeremy Lin,24-27 Three,Jumper,1.0862068965517242,189
Jeremy Lin,24-27 Three,Pullup,1.125,18
Jeremy Lin,28-34 Deep,Jumper,0.75,3
Jeremy Tyler,00-02 At Rim,Drive,1.25,10
Jeremy Tyler,00-02 At Rim,Dunk,2.0,16
Jeremy Tyler,00-02 At Rim,Jumper,2.0,2
Jeremy Tyler,00-02 At Rim,Layup,0.8571428571428571,12
Jeremy Tyler,00-02 At Rim,Post,2.0,2
Jeremy Tyler,00-02 At Rim,Reb/Oop,1.263157894736842,24
Jeremy Tyler,03-08 Near Rim,Drive,2.0,2
Jeremy Tyler,03-08 Near Rim,Dunk,0.0,0
Jeremy Tyler,03-08 Near Rim,Jumper,0.4,4
Jeremy Tyler,03-08 Near Rim,Layup,0.6666666666666666,2
Jeremy Tyler,03-08 Near Rim,Post,1.0909090909090908,12
Jeremy Tyler,03-08 Near Rim,Reb/Oop,2.0,2
Jeremy Tyler,09-12 Short Range,Jumper,0.6666666666666666,4
Jeremy Tyler,09-12 Short Range,Post,1.4285714285714286,10
Jeremy Tyler,13-17 Mid Range,Jumper,0.8,16
Jeremy Tyler,13-17 Mid Range,Post,0.0,0
Jeremy Tyler,18-23 Long Jumper,Jumper,0.5,2
Jermaine ONeal,00-02 At Rim,Drive,1.6470588235294117,28
Jermaine ONeal,00-02 At Rim,Dunk,2.0,34
Jermaine ONeal,00-02 At Rim,Jumper,0.0,0
Jermaine ONeal,00-02 At Rim,Layup,0.9767441860465116,42
Jermaine ONeal,00-02 At Rim,Post,2.0,2
Jermaine ONeal,00-02 At Rim,Reb/Oop,1.6,24
Jermaine ONeal,03-08 Near Rim,Jumper,0.55,22
Jermaine ONeal,03-08 Near Rim,Layup,0.5,2
Jermaine ONeal,03-08 Near Rim,Post,1.0,52
Jermaine ONeal,03-08 Near Rim,Pullup,0.0,0
Jermaine ONeal,03-08 Near Rim,invalid,2.0,2
Jermaine ONeal,09-12 Short Range,Jumper,0.6666666666666666,10
Jermaine ONeal,09-12 Short Range,Post,0.9090909090909091,10
Jermaine ONeal,09-12 Short Range,Pullup,1.0,2
Jermaine ONeal,13-17 Mid Range,Jumper,0.5,8
Jermaine ONeal,13-17 Mid Range,Post,1.3333333333333333,4
Jermaine ONeal,13-17 Mid Range,Pullup,1.3333333333333333,8
Jermaine ONeal,18-23 Long Jumper,Jumper,0.0,0
Jermaine ONeal,18-23 Long Jumper,Pullup,0.0,0
Jerryd Bayless,00-02 At Rim,Drive,1.2307692307692308,48
Jerryd Bayless,00-02 At Rim,Dunk,1.3333333333333333,4
Jerryd Bayless,00-02 At Rim,Layup,0.9,36
Jerryd Bayless,00-02 At Rim,Reb/Oop,0.4,2
Jerryd Bayless,03-08 Near Rim,Drive,0.4,2
Jerryd Bayless,03-08 Near Rim,Jumper,0.7567567567567568,28
Jerryd Bayless,03-08 Near Rim,Layup,2.0,2
Jerryd Bayless,03-08 Near Rim,Post,0.0,0
Jerryd Bayless,03-08 Near Rim,invalid,1.2,6
Jerryd Bayless,09-12 Short Range,Drive,0.0,0
Jerryd Bayless,09-12 Short Range,Jumper,0.6923076923076923,18
Jerryd Bayless,09-12 Short Range,Post,2.0,2
Jerryd Bayless,09-12 Short Range,Pullup,0.0,0
Jerryd Bayless,09-12 Short Range,invalid,1.0,2
Jerryd Bayless,13-17 Mid Range,Jumper,0.7096774193548387,44
Jerryd Bayless,13-17 Mid Range,Pullup,1.0909090909090908,12
Jerryd Bayless,18-23 Long Jumper,Jumper,0.8064516129032258,150
Jerryd Bayless,18-23 Long Jumper,Pullup,0.9090909090909091,30
Jerryd Bayless,24-27 Three,Jumper,1.064516129032258,165
Jerryd Bayless,24-27 Three,Pullup,0.0,0
Jerryd Bayless,28-34 Deep,Jumper,0.0,0
Jerryd Bayless,35-46 Near Half,Jumper,0.0,0
Jimmer Fredette,00-02 At Rim,Drive,2.0,28
Jimmer Fredette,00-02 At Rim,Layup,0.8,8
Jimmer Fredette,03-08 Near Rim,Drive,0.6666666666666666,2
Jimmer Fredette,03-08 Near Rim,Jumper,0.5625,18
Jimmer Fredette,03-08 Near Rim,Layup,1.3333333333333333,4
Jimmer Fredette,03-08 Near Rim,Post,2.0,2
Jimmer Fredette,09-12 Short Range,Drive,0.0,0
Jimmer Fredette,09-12 Short Range,Jumper,1.0769230769230769,14
Jimmer Fredette,09-12 Short Range,Post,2.0,4
Jimmer Fredette,13-17 Mid Range,Jumper,0.7692307692307693,20
Jimmer Fredette,13-17 Mid Range,Post,1.5,6
Jimmer Fredette,13-17 Mid Range,Pullup,2.0,4
Jimmer Fredette,18-23 Long Jumper,Jumper,1.0,40
Jimmer Fredette,18-23 Long Jumper,Post,0.0,0
Jimmer Fredette,18-23 Long Jumper,Pullup,2.0,2
Jimmer Fredette,24-27 Three,Jumper,1.1911764705882353,81
Jimmer Fredette,24-27 Three,Pullup,3.0,9
Jimmer Fredette,28-34 Deep,Jumper,1.5,3
Jimmer Fredette,47-94 Backcourt,Jumper,0.0,0
Jimmy Butler,00-02 At Rim,Drive,1.3170731707317074,54
Jimmy Butler,00-02 At Rim,Dunk,1.9130434782608696,44
Jimmy Butler,00-02 At Rim,Layup,0.9911504424778761,112
Jimmy Butler,00-02 At Rim,Reb/Oop,1.2666666666666666,38
Jimmy Butler,03-08 Near Rim,Drive,0.6666666666666666,4
Jimmy Butler,03-08 Near Rim,Jumper,0.20689655172413793,6
Jimmy Butler,03-08 Near Rim,Layup,0.75,6
Jimmy Butler,03-08 Near Rim,Post,1.0,2
Jimmy Butler,03-08 Near Rim,Reb/Oop,0.0,0
Jimmy Butler,03-08 Near Rim,invalid,2.0,2
Jimmy Butler,09-12 Short Range,Jumper,0.625,10
Jimmy Butler,09-12 Short Range,Post,1.3333333333333333,4
Jimmy Butler,09-12 Short Range,Pullup,2.0,2
Jimmy Butler,09-12 Short Range,invalid,0.0,0
Jimmy Butler,13-17 Mid Range,Jumper,0.6764705882352942,46
Jimmy Butler,13-17 Mid Range,Post,2.0,2
Jimmy Butler,13-17 Mid Range,Pullup,1.2,6
Jimmy Butler,18-23 Long Jumper,Jumper,0.7647058823529411,130
Jimmy Butler,18-23 Long Jumper,Pullup,1.5,6
Jimmy Butler,18-23 Long Jumper,invalid,2.0,2
Jimmy Butler,24-27 Three,Jumper,0.6603773584905661,105
Jimmy Butler,28-34 Deep,Jumper,1.5,6
Jimmy Butler,35-46 Near Half,Jumper,0.0,0
Jimmy Butler,47-94 Backcourt,Jumper,0.0,0
Joakim Noah,00-02 At Rim,Drive,1.2307692307692308,64
Joakim Noah,00-02 At Rim,Dunk,1.8775510204081634,92
Joakim Noah,00-02 At Rim,Jumper,0.0,0
Joakim Noah,00-02 At Rim,Layup,1.0103092783505154,196
Joakim Noah,00-02 At Rim,Post,1.1428571428571428,8
Joakim Noah,00-02 At Rim,Reb/Oop,1.0909090909090908,120
Joakim Noah,03-08 Near Rim,Drive,1.0,8
Joakim Noah,03-08 Near Rim,Jumper,0.425531914893617,40
Joakim Noah,03-08 Near Rim,Layup,1.1428571428571428,16
Joakim Noah,03-08 Near Rim,Post,0.9041095890410958,66
Joakim Noah,03-08 Near Rim,Reb/Oop,0.0,0
Joakim Noah,03-08 Near Rim,invalid,0.8,4
Joakim Noah,09-12 Short Range,Jumper,0.6666666666666666,14
Joakim Noah,09-12 Short Range,Post,0.0,0
Joakim Noah,09-12 Short Range,invalid,2.0,2
Joakim Noah,13-17 Mid Range,Jumper,0.8059701492537313,54
Joakim Noah,13-17 Mid Range,Post,0.0,0
Joakim Noah,18-23 Long Jumper,Jumper,0.7916666666666666,76
Joakim Noah,47-94 Backcourt,Jumper,0.0,0
Jodie Meeks,00-02 At Rim,Drive,1.653061224489796,162
Jodie Meeks,00-02 At Rim,Dunk,1.8461538461538463,24
Jodie Meeks,00-02 At Rim,Layup,1.1172413793103448,162
Jodie Meeks,00-02 At Rim,Reb/Oop,2.0,6
Jodie Meeks,00-02 At Rim,invalid,0.0,0
Jodie Meeks,03-08 Near Rim,Drive,0.8888888888888888,8
Jodie Meeks,03-08 Near Rim,Dunk,2.0,2
Jodie Meeks,03-08 Near Rim,Jumper,0.4838709677419355,30
Jodie Meeks,03-08 Near Rim,Layup,0.7272727272727273,8
Jodie Meeks,03-08 Near Rim,Post,1.0,2
Jodie Meeks,03-08 Near Rim,invalid,1.2,6
Jodie Meeks,09-12 Short Range,Jumper,0.6285714285714286,22
Jodie Meeks,09-12 Short Range,Post,2.0,2
Jodie Meeks,09-12 Short Range,Pullup,1.0,2
Jodie Meeks,09-12 Short Range,invalid,0.6666666666666666,2
Jodie Meeks,13-17 Mid Range,Jumper,0.6808510638297872,32
Jodie Meeks,13-17 Mid Range,Pullup,0.8571428571428571,6
Jodie Meeks,18-23 Long Jumper,Jumper,0.7804878048780488,96
Jodie Meeks,24-27 Three,Jumper,1.1844660194174756,366
Jodie Meeks,24-27 Three,Pullup,1.875,15
Jodie Meeks,28-34 Deep,Jumper,0.0,0
Joe Johnson,00-02 At Rim,Drive,1.4857142857142858,52
Joe Johnson,00-02 At Rim,Layup,1.4285714285714286,50
Joe Johnson,00-02 At Rim,Post,2.0,2
Joe Johnson,00-02 At Rim,Reb/Oop,0.8,8
Joe Johnson,03-08 Near Rim,Drive,0.7272727272727273,8
Joe Johnson,03-08 Near Rim,Jumper,0.896551724137931,130
Joe Johnson,03-08 Near Rim,Layup,1.2,6
Joe Johnson,03-08 Near Rim,Post,1.2,54
Joe Johnson,03-08 Near Rim,Pullup,2.0,4
Joe Johnson,03-08 Near Rim,Reb/Oop,2.0,2
Joe Johnson,03-08 Near Rim,invalid,1.6666666666666667,10
Joe Johnson,09-12 Short Range,Drive,1.0,4
Joe Johnson,09-12 Short Range,Jumper,0.9459459459459459,70
Joe Johnson,09-12 Short Range,Post,0.8571428571428571,18
Joe Johnson,09-12 Short Range,Pullup,2.0,2
Joe Johnson,09-12 Short Range,invalid,2.0,2
Joe Johnson,13-17 Mid Range,Drive,2.0,4
Joe Johnson,13-17 Mid Range,Jumper,0.7524752475247525,76
Joe Johnson,13-17 Mid Range,Post,1.25,20
Joe Johnson,13-17 Mid Range,Pullup,1.0,4
Joe Johnson,18-23 Long Jumper,Jumper,0.8122270742358079,186
Joe Johnson,18-23 Long Jumper,Post,2.0,2
Joe Johnson,18-23 Long Jumper,Pullup,1.6666666666666667,10
Joe Johnson,24-27 Three,Jumper,1.2024291497975708,297
Joe Johnson,24-27 Three,Pullup,1.0,3
Joe Johnson,28-34 Deep,Jumper,0.0,0
Joe Johnson,35-46 Near Half,Jumper,0.0,0
Joe Johnson,47-94 Backcourt,Jumper,0.0,0
Joel Anthony,00-02 At Rim,Layup,1.1428571428571428,8
Joel Anthony,00-02 At Rim,Reb/Oop,0.0,0
Joel Anthony,03-08 Near Rim,Jumper,0.3333333333333333,2
Joel Anthony,03-08 Near Rim,Layup,1.0,2
Joel Anthony,03-08 Near Rim,Post,1.3333333333333333,4
Joel Anthony,09-12 Short Range,Jumper,1.0,6
Joel Anthony,13-17 Mid Range,Jumper,0.3333333333333333,2
Joel Freeland,00-02 At Rim,Drive,2.0,4
Joel Freeland,00-02 At Rim,Dunk,1.2,6
Joel Freeland,00-02 At Rim,Layup,1.1428571428571428,48
Joel Freeland,00-02 At Rim,Reb/Oop,1.1111111111111112,20
Joel Freeland,03-08 Near Rim,Jumper,0.6,6
Joel Freeland,03-08 Near Rim,Layup,0.0,0
Joel Freeland,03-08 Near Rim,Post,0.6666666666666666,12
Joel Freeland,09-12 Short Range,Jumper,1.1428571428571428,8
Joel Freeland,09-12 Short Range,Post,0.5,2
Joel Freeland,13-17 Mid Range,Jumper,0.9565217391304348,22
Joel Freeland,13-17 Mid Range,Post,0.0,0
Joel Freeland,13-17 Mid Range,Pullup,2.0,2
Joel Freeland,18-23 Long Jumper,Jumper,0.8571428571428571,24
Joel Freeland,24-27 Three,Jumper,0.0,0
Joel Freeland,35-46 Near Half,Jumper,0.0,0
John Henson,00-02 At Rim,Drive,1.4,14
John Henson,00-02 At Rim,Dunk,1.872340425531915,88
John Henson,00-02 At Rim,Layup,1.2352941176470589,168
John Henson,00-02 At Rim,Post,1.368421052631579,26
John Henson,00-02 At Rim,Reb/Oop,1.2777777777777777,92
John Henson,03-08 Near Rim,Drive,0.0,0
John Henson,03-08 Near Rim,Jumper,0.39215686274509803,20
John Henson,03-08 Near Rim,Layup,1.3333333333333333,4
John Henson,03-08 Near Rim,Post,1.0659898477157361,210
John Henson,09-12 Short Range,Jumper,0.375,6
John Henson,09-12 Short Range,Post,0.8888888888888888,24
John Henson,13-17 Mid Range,Jumper,0.5517241379310345,16
John Henson,13-17 Mid Range,Post,0.6666666666666666,2
John Henson,13-17 Mid Range,Pullup,0.0,0
John Henson,18-23 Long Jumper,Jumper,0.6666666666666666,16
John Henson,18-23 Long Jumper,Post,2.0,2
John Henson,35-46 Near Half,Jumper,0.0,0
John Jenkins,00-02 At Rim,Drive,0.6666666666666666,4
John Jenkins,00-02 At Rim,Layup,1.4285714285714286,10
John Jenkins,00-02 At Rim,Reb/Oop,0.0,0
John Jenkins,03-08 Near Rim,Drive,1.0,2
John Jenkins,03-08 Near Rim,Jumper,0.0,0
John Jenkins,09-12 Short Range,Jumper,2.0,2
John Jenkins,13-17 Mid Range,Jumper,1.0,2
John Jenkins,18-23 Long Jumper,Jumper,0.6666666666666666,4
John Jenkins,24-27 Three,Jumper,0.8571428571428571,12
