playername,ShotRange,ShotClass,PPS,Points
Josh Powell,24-27 Three,Jumper,0.0,0
Josh Smith,00-02 At Rim,Drive,1.4745762711864407,174
Josh Smith,00-02 At Rim,Dunk,1.9661016949152543,116
Josh Smith,00-02 At Rim,Layup,1.0333333333333334,248
Josh Smith,00-02 At Rim,Post,1.0,6
Josh Smith,00-02 At Rim,Reb/Oop,1.565217391304348,108
Josh Smith,03-08 Near Rim,Drive,2.0,6
Josh Smith,03-08 Near Rim,Jumper,0.4485981308411215,48
Josh Smith,03-08 Near Rim,Layup,2.0,4
Josh Smith,03-08 Near Rim,Post,0.9873417721518988,78
Josh Smith,03-08 Near Rim,invalid,2.0,2
Josh Smith,09-12 Short Range,Jumper,0.3404255319148936,16
Josh Smith,09-12 Short Range,Post,0.5555555555555556,20
Josh Smith,13-17 Mid Range,Jumper,0.5783132530120482,48
Josh Smith,13-17 Mid Range,Post,0.7692307692307693,10
Josh Smith,18-23 Long Jumper,Jumper,0.582010582010582,110
Josh Smith,24-27 Three,Jumper,0.7808219178082192,57
Josh Smith,28-34 Deep,Jumper,1.0,6
Josh Smith,35-46 Near Half,Jumper,0.0,0
Josh Smith,47-94 Backcourt,Jumper,0.0,0
Julian Wright,00-02 At Rim,Drive,2.0,16
Julian Wright,00-02 At Rim,Dunk,1.8666666666666667,28
Julian Wright,00-02 At Rim,Layup,0.8,28
Julian Wright,00-02 At Rim,Reb/Oop,1.7692307692307692,46
Julian Wright,03-08 Near Rim,Jumper,0.2222222222222222,2
Julian Wright,03-08 Near Rim,Post,1.3333333333333333,4
Julian Wright,09-12 Short Range,Jumper,0.6666666666666666,4
Julian Wright,09-12 Short Range,Reb/Oop,0.0,0
Julian Wright,13-17 Mid Range,Jumper,0.5882352941176471,10
Julian Wright,13-17 Mid Range,Post,2.0,2
Julian Wright,13-17 Mid Range,invalid,2.0,2
Julian Wright,18-23 Long Jumper,Jumper,0.896551724137931,26
Julian Wright,18-23 Long Jumper,Pullup,2.0,2
Julian Wright,24-27 Three,Jumper,0.8823529411764706,15
Juwan Howard,00-02 At Rim,Drive,1.0,2
Juwan Howard,00-02 At Rim,Dunk,1.3333333333333333,4
Juwan Howard,00-02 At Rim,Layup,1.0,14
Juwan Howard,00-02 At Rim,Post,0.0,0
Juwan Howard,00-02 At Rim,Reb/Oop,0.0,0
Juwan Howard,03-08 Near Rim,Jumper,0.0,0
Juwan Howard,03-08 Near Rim,Post,0.6666666666666666,4
Juwan Howard,09-12 Short Range,Jumper,0.6666666666666666,6
Juwan Howard,13-17 Mid Range,Jumper,0.6666666666666666,8
Juwan Howard,13-17 Mid Range,Post,2.0,4
Juwan Howard,18-23 Long Jumper,Jumper,0.5714285714285714,4
Keith Bogans,00-02 At Rim,Drive,1.3658536585365855,56
Keith Bogans,00-02 At Rim,Dunk,2.0,4
Keith Bogans,00-02 At Rim,Layup,1.1746031746031746,74
Keith Bogans,00-02 At Rim,Reb/Oop,0.5,2
Keith Bogans,03-08 Near Rim,Jumper,0.8,8
Keith Bogans,09-12 Short Range,Jumper,0.6666666666666666,10
Keith Bogans,13-17 Mid Range,Jumper,0.5555555555555556,10
Keith Bogans,18-23 Long Jumper,Jumper,0.7282608695652174,134
Keith Bogans,24-27 Three,Jumper,1.1174089068825912,276
Keith Bogans,35-46 Near Half,Jumper,0.0,0
Keith Bogans,47-94 Backcourt,Jumper,0.0,0
Kelenna Azubuike,00-02 At Rim,Drive,1.7619047619047619,74
Kelenna Azubuike,00-02 At Rim,Dunk,2.0,14
Kelenna Azubuike,00-02 At Rim,Layup,0.7272727272727273,80
Kelenna Azubuike,00-02 At Rim,Post,2.0,2
Kelenna Azubuike,00-02 At Rim,Reb/Oop,1.3488372093023255,58
Kelenna Azubuike,03-08 Near Rim,Drive,1.0,6
Kelenna Azubuike,03-08 Near Rim,Jumper,0.7142857142857143,40
Kelenna Azubuike,03-08 Near Rim,Post,1.2857142857142858,18
Kelenna Azubuike,03-08 Near Rim,Reb/Oop,2.0,2
Kelenna Azubuike,03-08 Near Rim,invalid,2.0,4
Kelenna Azubuike,09-12 Short Range,Jumper,0.64,16
Kelenna Azubuike,09-12 Short Range,Post,0.0,0
Kelenna Azubuike,09-12 Short Range,Pullup,2.0,2
Kelenna Azubuike,13-17 Mid Range,Jumper,0.8125,26
Kelenna Azubuike,13-17 Mid Range,Post,2.0,2
Kelenna Azubuike,18-23 Long Jumper,Jumper,0.7413793103448276,86
Kelenna Azubuike,24-27 Three,Jumper,1.0714285714285714,135
Kelenna Azubuike,28-34 Deep,Jumper,1.5,3
Kendrick Perkins,00-02 At Rim,Drive,1.0,2
Kendrick Perkins,00-02 At Rim,Dunk,1.901639344262295,116
Kendrick Perkins,00-02 At Rim,Layup,1.1578947368421053,176
Kendrick Perkins,00-02 At Rim,Post,1.0,4
Kendrick Perkins,00-02 At Rim,Reb/Oop,1.6296296296296295,44
Kendrick Perkins,03-08 Near Rim,Jumper,0.4,14
Kendrick Perkins,03-08 Near Rim,Layup,2.0,4
Kendrick Perkins,03-08 Near Rim,Post,1.3636363636363635,60
Kendrick Perkins,09-12 Short Range,Jumper,0.6666666666666666,4
Kendrick Perkins,09-12 Short Range,Post,0.0,0
Kendrick Perkins,13-17 Mid Range,Jumper,0.36363636363636365,4
Kendrick Perkins,18-23 Long Jumper,Jumper,0.0,0
Kendrick Perkins,47-94 Backcourt,Jumper,0.0,0
Kenyon Martin,00-02 At Rim,Drive,1.1555555555555554,52
Kenyon Martin,00-02 At Rim,Dunk,1.8681318681318682,170
Kenyon Martin,00-02 At Rim,Layup,0.9263157894736842,88
Kenyon Martin,00-02 At Rim,Reb/Oop,1.5841584158415842,160
Kenyon Martin,03-08 Near Rim,Drive,0.0,0
Kenyon Martin,03-08 Near Rim,Jumper,0.5753424657534246,42
Kenyon Martin,03-08 Near Rim,Post,1.0909090909090908,72
Kenyon Martin,09-12 Short Range,Jumper,1.0,30
Kenyon Martin,09-12 Short Range,Post,0.2,2
Kenyon Martin,09-12 Short Range,invalid,2.0,2
Kenyon Martin,13-17 Mid Range,Jumper,0.7878787878787878,78
Kenyon Martin,13-17 Mid Range,Post,0.8,4
Kenyon Martin,18-23 Long Jumper,Jumper,0.6944444444444444,50
Kenyon Martin,24-27 Three,Jumper,0.42857142857142855,3
Kenyon Martin,28-34 Deep,Post,0.0,0
Kenyon Martin,47-94 Backcourt,Jumper,0.0,0
Kevin Durant,00-02 At Rim,Drive,1.7916666666666667,172
Kevin Durant,00-02 At Rim,Dunk,1.8666666666666667,112
Kevin Durant,00-02 At Rim,Jumper,2.0,2
Kevin Durant,00-02 At Rim,Layup,0.6242774566473989,108
Kevin Durant,00-02 At Rim,Reb/Oop,1.5,36
Kevin Durant,03-08 Near Rim,Drive,2.0,4
Kevin Durant,03-08 Near Rim,Dunk,2.0,2
Kevin Durant,03-08 Near Rim,Jumper,0.6825396825396826,86
Kevin Durant,03-08 Near Rim,Layup,1.0,2
Kevin Durant,03-08 Near Rim,Post,1.0,6
Kevin Durant,03-08 Near Rim,Reb/Oop,2.0,2
Kevin Durant,03-08 Near Rim,invalid,1.0,2
Kevin Durant,09-12 Short Range,Drive,0.0,0
Kevin Durant,09-12 Short Range,Jumper,0.6521739130434783,60
Kevin Durant,09-12 Short Range,Post,0.8,8
Kevin Durant,09-12 Short Range,invalid,2.0,2
Kevin Durant,13-17 Mid Range,Jumper,0.7455197132616488,208
Kevin Durant,13-17 Mid Range,Post,0.0,0
Kevin Durant,13-17 Mid Range,Pullup,1.5,6
Kevin Durant,18-23 Long Jumper,Jumper,0.8763250883392226,248
Kevin Durant,18-23 Long Jumper,Post,2.0,2
Kevin Durant,18-23 Long Jumper,Pullup,0.6666666666666666,4
Kevin Durant,24-27 Three,Jumper,0.7978723404255319,150
Kevin Durant,28-34 Deep,Jumper,1.0,3
Kevin Durant,47-94 Backcourt,Jumper,0.0,0
Kevin Garnett,00-02 At Rim,Drive,1.6923076923076923,22
Kevin Garnett,00-02 At Rim,Dunk,1.9259259259259258,104
Kevin Garnett,00-02 At Rim,Layup,1.1239669421487604,136
Kevin Garnett,00-02 At Rim,Post,2.0,2
Kevin Garnett,00-02 At Rim,Reb/Oop,1.7872340425531914,84
Kevin Garnett,03-08 Near Rim,Dunk,2.0,2
Kevin Garnett,03-08 Near Rim,Jumper,0.7294117647058823,62
Kevin Garnett,03-08 Near Rim,Layup,2.0,4
Kevin Garnett,03-08 Near Rim,Post,1.309090909090909,72
Kevin Garnett,03-08 Near Rim,Pullup,2.0,2
Kevin Garnett,03-08 Near Rim,invalid,2.0,2
Kevin Garnett,09-12 Short Range,Jumper,0.7631578947368421,58
Kevin Garnett,09-12 Short Range,Post,1.1733333333333333,88
Kevin Garnett,09-12 Short Range,Pullup,2.0,4
Kevin Garnett,13-17 Mid Range,Jumper,0.734375,94
Kevin Garnett,13-17 Mid Range,Post,1.4054054054054055,52
Kevin Garnett,13-17 Mid Range,Pullup,2.0,4
Kevin Garnett,18-23 Long Jumper,Jumper,0.9819494584837545,272
Kevin Garnett,18-23 Long Jumper,Post,2.0,2
Kevin Garnett,18-23 Long Jumper,Pullup,2.0,2
Kevin Garnett,24-27 Three,Jumper,0.0,0
Kevin Garnett,35-46 Near Half,Jumper,0.0,0
Kevin Garnett,47-94 Backcourt,Jumper,0.0,0
Kevin Martin,00-02 At Rim,Drive,1.3506493506493507,104
Kevin Martin,00-02 At Rim,Dunk,1.8823529411764706,64
Kevin Martin,00-02 At Rim,Layup,0.8448275862068966,98
Kevin Martin,00-02 At Rim,Reb/Oop,1.5,36
Kevin Martin,03-08 Near Rim,Drive,1.0,2
Kevin Martin,03-08 Near Rim,Dunk,2.0,2
Kevin Martin,03-08 Near Rim,Jumper,0.6229508196721312,38
Kevin Martin,03-08 Near Rim,Layup,2.0,2
Kevin Martin,03-08 Near Rim,Post,0.6666666666666666,2
Kevin Martin,03-08 Near Rim,Reb/Oop,2.0,2
Kevin Martin,03-08 Near Rim,invalid,2.0,2
Kevin Martin,09-12 Short Range,Jumper,0.926829268292683,38
Kevin Martin,09-12 Short Range,Pullup,2.0,2
Kevin Martin,09-12 Short Range,invalid,2.0,2
Kevin Martin,13-17 Mid Range,Jumper,0.6785714285714286,76
Kevin Martin,13-17 Mid Range,Pullup,1.3846153846153846,18
Kevin Martin,18-23 Long Jumper,Jumper,0.8317757009345794,178
Kevin Martin,18-23 Long Jumper,Post,2.0,2
Kevin Martin,18-23 Long Jumper,Pullup,2.0,4
Kevin Martin,24-27 Three,Jumper,1.1796116504854368,243
Kevin Martin,28-34 Deep,Jumper,0.0,0
Keyon Dooling,00-02 At Rim,Drive,1.5932203389830508,94
Keyon Dooling,00-02 At Rim,Dunk,1.5555555555555556,14
Keyon Dooling,00-02 At Rim,Layup,0.5833333333333334,28
Keyon Dooling,00-02 At Rim,Reb/Oop,0.0,0
Keyon Dooling,03-08 Near Rim,Drive,2.0,2
Keyon Dooling,03-08 Near Rim,Jumper,1.0714285714285714,30
Keyon Dooling,03-08 Near Rim,Layup,2.0,2
Keyon Dooling,03-08 Near Rim,Post,1.0,2
Keyon Dooling,03-08 Near Rim,Pullup,1.0,2
Keyon Dooling,03-08 Near Rim,invalid,1.5,6
Keyon Dooling,09-12 Short Range,Jumper,0.7777777777777778,28
Keyon Dooling,09-12 Short Range,Post,2.0,4
Keyon Dooling,09-12 Short Range,Pullup,2.0,2
Keyon Dooling,13-17 Mid Range,Jumper,0.918918918918919,68
Keyon Dooling,13-17 Mid Range,Pullup,1.0,2
Keyon Dooling,18-23 Long Jumper,Jumper,0.7835051546391752,76
Keyon Dooling,18-23 Long Jumper,Pullup,2.0,4
Keyon Dooling,24-27 Three,Jumper,0.9183673469387755,45
Keyon Dooling,28-34 Deep,Jumper,0.0,0
Keyon Dooling,35-46 Near Half,Jumper,1.5,3
Kirk Hinrich,00-02 At Rim,Drive,1.5909090909090908,70
Kirk Hinrich,00-02 At Rim,Layup,0.8048780487804879,66
Kirk Hinrich,03-08 Near Rim,Jumper,0.8148148148148148,22
Kirk Hinrich,03-08 Near Rim,Post,2.0,4
Kirk Hinrich,03-08 Near Rim,invalid,2.0,2
Kirk Hinrich,09-12 Short Range,Drive,0.0,0
Kirk Hinrich,09-12 Short Range,Jumper,0.5652173913043478,26
Kirk Hinrich,09-12 Short Range,Post,2.0,2
Kirk Hinrich,09-12 Short Range,Pullup,2.0,2
Kirk Hinrich,09-12 Short Range,invalid,0.0,0
Kirk Hinrich,13-17 Mid Range,Jumper,0.7924528301886793,84
Kirk Hinrich,13-17 Mid Range,Post,2.0,2
Kirk Hinrich,13-17 Mid Range,Pullup,1.25,10
Kirk Hinrich,18-23 Long Jumper,Jumper,0.7777777777777778,210
Kirk Hinrich,18-23 Long Jumper,Post,2.0,2
Kirk Hinrich,18-23 Long Jumper,Pullup,1.7142857142857142,12
Kirk Hinrich,24-27 Three,Jumper,1.125,216
Kirk Hinrich,28-34 Deep,Jumper,1.5,3
Kirk Hinrich,35-46 Near Half,Jumper,0.0,0
Kirk Hinrich,47-94 Backcourt,Jumper,0.0,0
Kobe Bryant,00-02 At Rim,Drive,1.74496644295302,260
Kobe Bryant,00-02 At Rim,Dunk,1.9428571428571428,68
Kobe Bryant,00-02 At Rim,Jumper,2.0,2
Kobe Bryant,00-02 At Rim,Layup,0.7783251231527094,158
Kobe Bryant,00-02 At Rim,Reb/Oop,1.5,42
Kobe Bryant,03-08 Near Rim,Drive,2.0,4
Kobe Bryant,03-08 Near Rim,Jumper,0.9662921348314607,86
Kobe Bryant,03-08 Near Rim,Layup,2.0,6
Kobe Bryant,03-08 Near Rim,Post,1.1111111111111112,30
Kobe Bryant,03-08 Near Rim,Pullup,2.0,4
Kobe Bryant,03-08 Near Rim,invalid,2.0,10
Kobe Bryant,09-12 Short Range,Jumper,0.7272727272727273,56
Kobe Bryant,09-12 Short Range,Post,1.1578947368421053,22
Kobe Bryant,09-12 Short Range,Pullup,2.0,2
Kobe Bryant,09-12 Short Range,invalid,2.0,6
Kobe Bryant,13-17 Mid Range,Jumper,0.7235772357723578,178
Kobe Bryant,13-17 Mid Range,Post,1.1111111111111112,50
Kobe Bryant,13-17 Mid Range,Pullup,2.0,8
Kobe Bryant,13-17 Mid Range,invalid,2.0,4
Kobe Bryant,18-23 Long Jumper,Jumper,0.7151162790697675,246
Kobe Bryant,18-23 Long Jumper,Post,1.3333333333333333,16
Kobe Bryant,18-23 Long Jumper,Pullup,2.0,14
Kobe Bryant,18-23 Long Jumper,invalid,0.0,0
Kobe Bryant,24-27 Three,Jumper,1.1428571428571428,408
Kobe Bryant,24-27 Three,Post,0.0,0
Kobe Bryant,24-27 Three,Pullup,3.0,3
Kobe Bryant,28-34 Deep,Jumper,0.3333333333333333,6
Kobe Bryant,35-46 Near Half,Jumper,0.0,0
Kobe Bryant,47-94 Backcourt,Jumper,0.0,0
Kris Humphries,00-02 At Rim,Drive,1.36,34
Kris Humphries,00-02 At Rim,Dunk,1.92,48
Kris Humphries,00-02 At Rim,Layup,0.9142857142857143,64
Kris Humphries,00-02 At Rim,Post,0.6666666666666666,2
Kris Humphries,00-02 At Rim,Reb/Oop,1.0769230769230769,28
Kris Humphries,03-08 Near Rim,Jumper,0.4827586206896552,14
Kris Humphries,03-08 Near Rim,Post,1.4285714285714286,20
Kris Humphries,03-08 Near Rim,Pullup,0.0,0
Kris Humphries,09-12 Short Range,Jumper,0.8,20
Kris Humphries,09-12 Short Range,Post,1.2,12
Kris Humphries,09-12 Short Range,Pullup,2.0,2
Kris Humphries,09-12 Short Range,invalid,0.0,0
Kris Humphries,13-17 Mid Range,Jumper,0.7619047619047619,48
Kris Humphries,13-17 Mid Range,Post,0.6666666666666666,2
Kris Humphries,13-17 Mid Range,Pullup,1.0,2
Kris Humphries,18-23 Long Jumper,Jumper,0.7878787878787878,26
Kris Humphries,28-34 Deep,Jumper,0.0,0
Kris Humphries,47-94 Backcourt,Jumper,0.0,0
Kurt Thomas,00-02 At Rim,Drive,1.5,12
Kurt Thomas,00-02 At Rim,Dunk,2.0,4
Kurt Thomas,00-02 At Rim,Layup,1.2923076923076924,84
Kurt Thomas,00-02 At Rim,Post,2.0,2
Kurt Thomas,00-02 At Rim,Reb/Oop,1.0666666666666667,16
Kurt Thomas,03-08 Near Rim,Jumper,0.75,24
Kurt Thomas,03-08 Near Rim,Post,0.5714285714285714,4
Kurt Thomas,09-12 Short Range,Jumper,0.875,28
Kurt Thomas,09-12 Short Range,Post,0.8888888888888888,8
Kurt Thomas,13-17 Mid Range,Jumper,0.9230769230769231,132
Kurt Thomas,13-17 Mid Range,Post,2.0,4
Kurt Thomas,18-23 Long Jumper,Jumper,0.9113924050632911,72
Kurt Thomas,24-27 Three,Jumper,0.0,0
Kwame Brown,00-02 At Rim,Drive,2.0,6
Kwame Brown,00-02 At Rim,Dunk,1.793103448275862,52
Kwame Brown,00-02 At Rim,Layup,0.7719298245614035,44
Kwame Brown,00-02 At Rim,Post,0.0,0
Kwame Brown,00-02 At Rim,Reb/Oop,1.7777777777777777,16
Kwame Brown,03-08 Near Rim,Jumper,1.0,12
Kwame Brown,03-08 Near Rim,Layup,0.0,0
Kwame Brown,03-08 Near Rim,Post,0.7142857142857143,10
Kwame Brown,03-08 Near Rim,invalid,0.0,0
Kwame Brown,09-12 Short Range,Jumper,0.0,0
Kwame Brown,13-17 Mid Range,Jumper,0.8,4
Kwame Brown,18-23 Long Jumper,Jumper,0.0,0
Kyle Korver,00-02 At Rim,Drive,2.0,4
Kyle Korver,00-02 At Rim,Dunk,2.0,2
Kyle Korver,00-02 At Rim,Layup,1.3333333333333333,64
Kyle Korver,00-02 At Rim,Reb/Oop,0.0,0
Kyle Korver,03-08 Near Rim,Jumper,0.0,0
Kyle Korver,03-08 Near Rim,Post,2.0,6
Kyle Korver,09-12 Short Range,Jumper,1.2307692307692308,16
Kyle Korver,09-12 Short Range,Post,1.1111111111111112,10
Kyle Korver,09-12 Short Range,invalid,2.0,2
Kyle Korver,13-17 Mid Range,Jumper,0.8539325842696629,76
Kyle Korver,13-17 Mid Range,Post,1.75,14
Kyle Korver,18-23 Long Jumper,Jumper,0.9119170984455959,176
Kyle Korver,24-27 Three,Jumper,1.0447761194029852,210
Kyle Korver,28-34 Deep,Jumper,0.0,0
Kyle Lowry,00-02 At Rim,Drive,1.2127659574468086,114
Kyle Lowry,00-02 At Rim,Dunk,1.0,2
Kyle Lowry,00-02 At Rim,Jumper,0.0,0
Kyle Lowry,00-02 At Rim,Layup,0.8985507246376812,124
Kyle Lowry,00-02 At Rim,Post,2.0,2
Kyle Lowry,00-02 At Rim,Reb/Oop,1.5,12
Kyle Lowry,03-08 Near Rim,Drive,2.0,2
Kyle Lowry,03-08 Near Rim,Jumper,0.8936170212765957,42
Kyle Lowry,03-08 Near Rim,Post,1.0,2
Kyle Lowry,03-08 Near Rim,Pullup,2.0,2
Kyle Lowry,09-12 Short Range,Jumper,0.9230769230769231,24
Kyle Lowry,09-12 Short Range,Pullup,0.0,0
Kyle Lowry,09-12 Short Range,invalid,2.0,4
Kyle Lowry,13-17 Mid Range,Jumper,0.7272727272727273,32
Kyle Lowry,13-17 Mid Range,Post,2.0,6
Kyle Lowry,13-17 Mid Range,Pullup,0.0,0
Kyle Lowry,18-23 Long Jumper,Jumper,0.8034188034188035,94
Kyle Lowry,18-23 Long Jumper,Pullup,1.2,12
Kyle Lowry,24-27 Three,Jumper,0.7397260273972602,54
Kyle Lowry,24-27 Three,Pullup,3.0,3
Kyle Lowry,28-34 Deep,Jumper,0.0,0
Kyle Lowry,35-46 Near Half,Jumper,0.0,0
Kyle Lowry,47-94 Backcourt,Jumper,0.0,0
Kyrylo Fesenko,00-02 At Rim,Drive,1.0,2
Kyrylo Fesenko,00-02 At Rim,Dunk,2.0,2
Kyrylo Fesenko,00-02 At Rim,Layup,0.5,4
Kyrylo Fesenko,00-02 At Rim,Reb/Oop,2.0,2
Kyrylo Fesenko,03-08 Near Rim,Jumper,1.0,2
Kyrylo Fesenko,03-08 Near Rim,Post,0.0,0
LaMarcus Aldridge,00-02 At Rim,Drive,1.5,36
LaMarcus Aldridge,00-02 At Rim,Dunk,1.9402985074626866,130
LaMarcus Aldridge,00-02 At Rim,Jumper,0.0,0
LaMarcus Aldridge,00-02 At Rim,Layup,1.0,88
LaMarcus Aldridge,00-02 At Rim,Post,2.0,10
LaMarcus Aldridge,00-02 At Rim,Reb/Oop,1.2093023255813953,52
LaMarcus Aldridge,03-08 Near Rim,Drive,1.0,2
LaMarcus Aldridge,03-08 Near Rim,Jumper,0.32558139534883723,28
LaMarcus Aldridge,03-08 Near Rim,Layup,1.0,2
LaMarcus Aldridge,03-08 Near Rim,Post,1.1633986928104576,178
LaMarcus Aldridge,03-08 Near Rim,Pullup,2.0,2
LaMarcus Aldridge,03-08 Near Rim,Reb/Oop,2.0,2
LaMarcus Aldridge,03-08 Near Rim,invalid,2.0,2
LaMarcus Aldridge,09-12 Short Range,Jumper,0.8311688311688312,64
LaMarcus Aldridge,09-12 Short Range,Post,1.0757575757575757,142
LaMarcus Aldridge,13-17 Mid Range,Jumper,0.8214285714285714,138
LaMarcus Aldridge,13-17 Mid Range,Post,0.8,36
LaMarcus Aldridge,18-23 Long Jumper,Jumper,0.807843137254902,206
LaMarcus Aldridge,18-23 Long Jumper,Post,0.6666666666666666,2
LaMarcus Aldridge,24-27 Three,Jumper,1.0,3
LaMarcus Aldridge,28-34 Deep,Jumper,0.0,0
LaMarcus Aldridge,47-94 Backcourt,Jumper,0.0,0
Lamar Odom,00-02 At Rim,Drive,1.7551020408163265,172
Lamar Odom,00-02 At Rim,Dunk,1.8461538461538463,96
Lamar Odom,00-02 At Rim,Layup,1.0677966101694916,252
Lamar Odom,00-02 At Rim,Post,2.0,4
Lamar Odom,00-02 At Rim,Reb/Oop,0.8823529411764706,30
Lamar Odom,03-08 Near Rim,Drive,1.6,8
Lamar Odom,03-08 Near Rim,Jumper,0.5833333333333334,28
Lamar Odom,03-08 Near Rim,Layup,1.0,2
Lamar Odom,03-08 Near Rim,Post,1.2173913043478262,28
Lamar Odom,03-08 Near Rim,invalid,2.0,4
Lamar Odom,09-12 Short Range,Jumper,0.3333333333333333,6
Lamar Odom,09-12 Short Range,Post,0.8,4
Lamar Odom,13-17 Mid Range,Jumper,0.847457627118644,50
Lamar Odom,13-17 Mid Range,Post,1.0,2
Lamar Odom,18-23 Long Jumper,Jumper,0.8166666666666667,98
Lamar Odom,18-23 Long Jumper,Post,2.0,2
Lamar Odom,24-27 Three,Jumper,0.8372093023255813,72
Lamar Odom,28-34 Deep,Jumper,0.0,0
Lamar Odom,35-46 Near Half,Jumper,0.0,0
LeBron James,00-02 At Rim,Drive,1.6610169491525424,392
LeBron James,00-02 At Rim,Dunk,1.9069767441860466,82
LeBron James,00-02 At Rim,Layup,1.037593984962406,276
LeBron James,00-02 At Rim,Reb/Oop,1.7058823529411764,116
LeBron James,03-08 Near Rim,Drive,1.3333333333333333,8
LeBron James,03-08 Near Rim,Jumper,0.6808510638297872,64
LeBron James,03-08 Near Rim,Layup,2.0,4
LeBron James,03-08 Near Rim,Post,1.5,12
LeBron James,03-08 Near Rim,Pullup,2.0,2
LeBron James,03-08 Near Rim,invalid,1.7142857142857142,12
LeBron James,09-12 Short Range,Jumper,0.4533333333333333,34
LeBron James,09-12 Short Range,Post,0.625,10
LeBron James,09-12 Short Range,invalid,2.0,8
LeBron James,13-17 Mid Range,Jumper,0.7050359712230215,98
LeBron James,13-17 Mid Range,Post,0.4,6
LeBron James,13-17 Mid Range,Pullup,2.0,6
LeBron James,13-17 Mid Range,invalid,0.0,0
LeBron James,18-23 Long Jumper,Jumper,0.7839506172839507,254
LeBron James,18-23 Long Jumper,Post,0.4,2
LeBron James,18-23 Long Jumper,Pullup,0.6666666666666666,2
LeBron James,24-27 Three,Jumper,0.9238410596026491,279
LeBron James,24-27 Three,Pullup,3.0,3
LeBron James,28-34 Deep,Jumper,1.0,18
LeBron James,35-46 Near Half,Jumper,0.0,0
LeBron James,35-46 Near Half,Post,0.0,0
LeBron James,47-94 Backcourt,Jumper,0.0,0
Leandro Barbosa,00-02 At Rim,Drive,1.6767676767676767,166
Leandro Barbosa,00-02 At Rim,Dunk,2.0,2
Leandro Barbosa,00-02 At Rim,Layup,1.041860465116279,224
Leandro Barbosa,00-02 At Rim,Reb/Oop,1.0,4
Leandro Barbosa,03-08 Near Rim,Jumper,0.5416666666666666,26
Leandro Barbosa,03-08 Near Rim,Layup,0.0,0
Leandro Barbosa,03-08 Near Rim,Post,2.0,2
Leandro Barbosa,03-08 Near Rim,Pullup,2.0,2
Leandro Barbosa,03-08 Near Rim,invalid,2.0,8
Leandro Barbosa,09-12 Short Range,Jumper,0.6829268292682927,28
Leandro Barbosa,09-12 Short Range,Pullup,2.0,2
Leandro Barbosa,09-12 Short Range,invalid,2.0,10
Leandro Barbosa,13-17 Mid Range,Jumper,0.7887323943661971,56
Leandro Barbosa,13-17 Mid Range,invalid,0.0,0
Leandro Barbosa,18-23 Long Jumper,Jumper,0.892018779342723,190
Leandro Barbosa,24-27 Three,Jumper,1.099009900990099,333
Leandro Barbosa,28-34 Deep,Jumper,0.75,3
Leandro Barbosa,35-46 Near Half,Jumper,0.0,0
Leandro Barbosa,47-94 Backcourt,Jumper,0.0,0
Leon Powe,00-02 At Rim,Drive,1.4285714285714286,10
Leon Powe,00-02 At Rim,Dunk,1.8,72
Leon Powe,00-02 At Rim,Layup,1.1181102362204725,142
Leon Powe,00-02 At Rim,Reb/Oop,1.2173913043478262,28
Leon Powe,03-08 Near Rim,Drive,1.0,2
Leon Powe,03-08 Near Rim,Dunk,2.0,2
Leon Powe,03-08 Near Rim,Jumper,0.5833333333333334,14
Leon Powe,03-08 Near Rim,Layup,2.0,2
Leon Powe,03-08 Near Rim,Post,1.2,12
Leon Powe,03-08 Near Rim,Pullup,2.0,2
Leon Powe,03-08 Near Rim,invalid,2.0,2
Leon Powe,09-12 Short Range,Jumper,0.2857142857142857,2
Leon Powe,13-17 Mid Range,Jumper,0.7272727272727273,8
Leon Powe,18-23 Long Jumper,Jumper,0.7692307692307693,10
Leon Powe,24-27 Three,Jumper,0.0,0
Linas Kleiza,00-02 At Rim,Drive,1.5081967213114753,92
Linas Kleiza,00-02 At Rim,Dunk,1.875,90
Linas Kleiza,00-02 At Rim,Layup,1.1333333333333333,102
Linas Kleiza,00-02 At Rim,Post,0.0,0
Linas Kleiza,00-02 At Rim,Reb/Oop,1.037037037037037,28
Linas Kleiza,03-08 Near Rim,Jumper,0.8205128205128205,32
Linas Kleiza,03-08 Near Rim,Post,0.9230769230769231,12
Linas Kleiza,03-08 Near Rim,Reb/Oop,2.0,2
Linas Kleiza,09-12 Short Range,Jumper,0.7857142857142857,22
Linas Kleiza,09-12 Short Range,Post,1.0,6
Linas Kleiza,13-17 Mid Range,Jumper,0.6,12
Linas Kleiza,13-17 Mid Range,Post,1.5,6
Linas Kleiza,18-23 Long Jumper,Jumper,0.8055555555555556,116
Linas Kleiza,18-23 Long Jumper,Post,1.3333333333333333,4
Linas Kleiza,24-27 Three,Jumper,0.890909090909091,147
Linas Kleiza,28-34 Deep,Jumper,0.0,0
Linas Kleiza,35-46 Near Half,Jumper,0.0,0
Linas Kleiza,47-94 Backcourt,Jumper,0.0,0
Lou Amundson,00-02 At Rim,Layup,1.2,12
Lou Amundson,00-02 At Rim,Reb/Oop,1.0,2
Lou Amundson,03-08 Near Rim,Jumper,0.0,0
Lou Amundson,03-08 Near Rim,Post,2.0,2
Lou Amundson,13-17 Mid Range,Jumper,0.0,0
Lou Williams,00-02 At Rim,Drive,1.7362637362637363,158
Lou Williams,00-02 At Rim,Dunk,1.8,36
